symbol,label,composite_v1,peak,dd,final,pattern_score,patterns,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
ACEUSDT,0,35.624082118817654,0.8849557522123942,-1.9174041297935036,0.0,0.0,[],32.28308430974354,1.0,-0.00014185276783064936,1.0,-1.0,0.314,0.0,-3.202868857210698,0.0,2.6612890538467378,0.0,0.0,0.0,-0.7320644216691075,-0.5865102639296152,-2.446043165467636,-3.5561877667140855,1.2839933331927003,0.0,0.0,0.0,0.0,0.3523809523809538,0.0,0.0,0.19071623479206412,1.0,2.205346140478376
ACEUSDT,1,31.8066688542783,26.37853949329358,-0.8941877794336859,1.7883755588673511,0.0,[],28.894739853578102,0.0,-0.00016161954326499798,1.0,-1.0,1.824,0.0,-3.304190837063388,0.0,2.5459702421596364,0.0,0.0,0.0,-0.7396449704141814,-1.756954612005846,-1.756954612005846,-3.730272596843603,-1.756954612005846,0.0,0.0,0.0,0.0,0.3270655270655247,1.0,0.0,0.19761122152576072,1.0,2.205346140478376
ACEUSDT,0,57.87020044074678,1.7783857729138108,-15.868673050615595,-13.406292749658007,0.0,[],65.41948218769747,0.0,0.000273073405176338,1.0,0.0,65.301,1.0,-0.5855060553123298,0.0,3.9658454974361415,1.0,0.0,1.0,7.817109144542772,8.13609467455622,7.342143906020565,4.428571428571416,8.870309065158278,0.0,0.0,0.0,0.0,0.3475997686523977,1.0,0.0,0.530620242448634,1.0,2.205346140478376
ACEUSDT,0,46.132949336102136,3.475513428120075,-2.5276461295418597,1.4218009478672955,0.0,[],33.60210914878505,0.0,-0.00016583432711429877,1.0,-1.0,3.222,1.0,-11.675922647821608,0.0,5.48519027394464,1.0,0.0,0.0,-7.320644216691076,-6.637168141592927,-6.637168141592927,-8.920863309352534,-6.637168141592927,0.0,0.0,0.0,0.0,0.398113671179747,0.0,0.0,0.13826067752881457,1.0,2.205346140478376
TUTUSDT,0,41.503872440097,0.9057971014492856,-1.5398550724637683,-0.3623188405797111,0.0,[],50.49851396080858,0.0,1.2883661562481634e-05,0.0,0.0,0.664,0.0,1.378454687732978,1.0,3.6514361411740652,0.0,1.0,0.0,0.0,1.5639374425023,2.0332717190388143,3.954802259887008,1.1018302336298444,0.0,1.0,0.0,0.0,0.397511770430574,1.0,0.0,0.49728696637911973,1.0,2.205346140478376
TUTUSDT,0,38.05320193589564,1.2750455373406147,-5.282331511839714,-4.280510018214936,0.0,[],49.1529792338973,0.0,1.3199615454288905e-05,0.0,0.0,0.803,0.0,0.6877438163991144,1.0,3.437931440632749,0.0,1.0,0.0,0.09115770282588506,-0.5434782608695587,1.2915129151291467,0.6416131989000974,-2.3884967110540494,0.0,1.0,0.0,0.0,0.269249512670565,1.0,0.0,0.2708225709433163,1.0,2.205346140478376
TUTUSDT,0,44.951398307571445,0.46685340802987574,-3.361344537815135,-0.9337068160597678,0.0,[],42.799073647070074,0.0,-3.478684341805225e-06,0.0,0.0,1.059,0.0,-1.7003804181474254,0.0,3.3977849901231636,0.0,1.0,0.0,-2.636363636363624,-2.3701002734731067,-2.8130671506352045,-3.4265103697024206,-1.9163797653061403,0.0,1.0,0.0,0.0,0.274280472422886,0.0,0.0,0.22796468968127173,1.0,2.205346140478376
TUTUSDT,0,36.4717304197319,4.253308128544414,-2.1739130434782705,3.6862003780718307,0.0,[],40.88614167798385,0.0,-3.517383833585288e-05,1.0,0.0,1.064,0.0,-2.6141776620505603,0.0,3.3871941930640324,0.0,1.0,0.0,0.666032350142727,-3.8181818181818046,-4.166666666666654,-2.2181146025877903,-3.4558629776020933,0.0,1.0,0.0,0.0,0.3842928681857914,1.0,0.0,0.22438473054431607,1.0,2.205346140478376
TUTUSDT,0,54.7134306268718,2.571166207529835,-1.0101010101010168,0.7346189164371002,0.0,[],49.61137228130899,0.0,-1.6111219329087697e-05,0.0,0.0,0.977,0.0,0.2255768611993118,1.0,3.262856281311423,0.0,1.0,0.0,2.639019792648452,3.615604186489059,-0.8196721311475391,0.46125461254612266,7.896114204703995,0.0,0.0,0.0,0.0,0.5450812881847369,0.0,1.0,0.7088485881207403,1.0,2.205346140478376
TUTUSDT,1,47.60139014128566,7.713248638838476,-1.088929219600729,2.631578947368424,0.0,[],52.86853806184369,0.0,1.8756944188165933e-05,0.0,0.0,1.08,0.0,1.2178813968773012,1.0,3.0927040486167803,0.0,1.0,0.0,0.4557885141294411,3.864278982092372,2.8944911297852425,0.0,4.79798579815214,0.0,0.0,0.0,0.0,0.554774774774776,1.0,0.0,0.940723439208402,1.0,2.205346140478376
TUTUSDT,0,65.435390772331,3.217391304347831,-4.000000000000003,-1.7391304347826133,0.0,[],62.950133141184416,0.0,6.219495281552964e-05,-1.0,0.0,1.179,0.0,5.4411616592800405,1.0,3.0788776246951732,0.0,1.0,1.0,4.831358249772098,4.831358249772098,8.695652173913032,4.16666666666667,1.1451578717002673,0.0,0.0,0.0,0.0,0.4709677419354839,0.0,1.0,0.902336448598131,1.0,2.205346140478376
TUTUSDT,0,57.24987248180666,2.3193577163247086,-0.5352363960749268,2.3193577163247086,0.0,[],55.050979503728705,0.0,6.596062009240442e-05,0.0,0.0,1.242,0.0,2.3940423920303577,1.0,3.2563849076057605,0.0,1.0,0.0,-0.8841732979664113,2.1877848678213208,2.938475665748385,2.094717668488154,1.4531659513842206,0.0,0.0,0.0,0.0,0.51987484576062,0.0,0.0,0.5930189526388112,1.0,2.205346140478376
TUTUSDT,1,56.11625260533853,3.288888888888894,-0.7999999999999983,-0.08888888888888527,0.0,[],55.54477706200062,0.0,5.8653123473651777e-05,0.0,0.0,0.94,0.0,2.4429792229527254,1.0,3.0427159381451423,0.0,1.0,0.0,-0.4424778761061921,-0.5305039787798499,2.0871143375680514,5.042016806722677,-3.162082926148274,0.0,0.0,0.0,0.0,0.4749999999999982,0.0,0.0,0.6045489283170535,1.0,2.205346140478376
TUTUSDT,0,46.0499187257858,0.435919790758513,-4.446381865736705,-2.441150828247594,0.0,[],60.184728337272276,0.0,6.555825229041039e-05,0.0,0.0,1.208,0.0,3.926132506488479,1.0,2.9331012923680464,0.0,1.0,0.0,0.0,1.504424778761062,-0.26086956521739574,8.412098298676733,3.2435552135436754,0.0,0.0,0.0,0.0,0.49040600667408085,1.0,0.0,0.5212754199823164,1.0,2.205346140478376
TUTUSDT,0,50.03275499945769,1.440144014401444,-1.3501350135013575,-0.27002700270027463,0.0,[],50.00468292684028,0.0,2.4476343174663736e-05,0.0,0.0,1.105,0.0,0.4426567283698269,1.0,2.975629391688402,0.0,1.0,0.0,-1.1565836298932377,-3.138622493461196,-0.8920606601248832,2.0202020202020177,-5.457980209785905,0.0,0.0,0.0,0.0,0.31367736270753416,0.0,0.0,0.24564102347790162,1.0,2.205346140478376
TUTUSDT,0,54.59517875867419,1.517857142857143,-1.9642857142857117,0.2678571428571474,0.0,[],52.3002289429751,0.0,5.812304489586815e-06,0.0,0.0,1.009,0.0,1.1158298031236284,1.0,2.830727036051489,0.0,1.0,0.0,0.08936550491509912,-0.3558718861209974,-0.44444444444444176,1.6333938294010852,-0.26698299723211216,0.0,0.0,0.0,0.0,0.3842592592592594,0.0,0.0,0.4705754141238013,1.0,2.205346140478376
TUTUSDT,0,56.11788157010022,0.7964601769911641,-1.504424778761062,-0.08849557522123534,0.0,[],54.73786525158366,0.0,-2.1247093034220906e-06,0.0,0.0,1.068,0.0,1.7917389714533942,1.0,2.770453374498039,0.0,1.0,0.0,1.985559566787001,0.9830205540661213,-1.4821272885789016,-1.7391304347826133,3.424171382313715,0.0,0.0,0.0,0.0,0.4849099099099093,0.0,0.0,0.4748629842926668,1.0,2.205346140478376
TUTUSDT,0,57.022935194023255,0.7964601769911641,-2.8318584070796384,-1.7699115044247684,0.0,[],54.51966131133753,0.0,-6.142911637005763e-07,0.0,0.0,0.736,0.0,1.1735431520563473,1.0,2.608242193100464,0.0,1.0,0.0,0.6233303650934896,1.985559566787001,1.710171017101703,0.8028545941123979,2.2555865694872756,0.0,0.0,0.0,0.0,0.567317317317313,0.0,0.0,0.5074754373878092,1.0,2.205346140478376
TUTUSDT,0,50.13228611600667,1.5370705244122966,-4.430379746835451,-2.9837251356238736,0.0,[],47.18586949849739,0.0,-1.4737897256377681e-05,0.0,0.0,0.97,0.0,-1.4744801559567877,0.0,2.6211204728216946,0.0,1.0,0.0,-2.037201062887505,-1.5138023152270703,-1.2499999999999956,-1.6888888888888818,-1.7816594580842178,0.0,0.0,0.0,0.0,0.40508322087269133,0.0,0.0,0.5099032153843995,1.0,2.205346140478376
TUTUSDT,0,40.467185277673615,0.9328358208955168,-3.2649253731343246,-2.332089552238808,0.0,[],39.000663614281144,0.0,-4.904692465447896e-05,0.0,0.0,0.802,0.0,-4.563993711463509,0.0,2.759595416049508,0.0,1.0,0.0,-3.4234234234234244,-5.048715677590782,-5.1327433628318495,-6.538796861377498,-4.960220102369547,0.0,0.0,0.0,0.0,0.40491228070175445,0.0,0.0,0.19866294155471864,1.0,2.205346140478376
TUTUSDT,0,43.54569214822705,2.754036087369424,-1.5194681861348405,1.899335232668571,0.0,[],35.17631076480144,0.0,-8.249474875875103e-05,0.0,0.0,1.158,0.0,-5.822754901492564,0.0,2.776568319547925,0.0,1.0,0.0,-1.863932898415662,-5.135135135135145,-6.814159292035398,-5.220522052205227,-3.3652236307103767,0.0,0.0,0.0,0.0,0.41218390804597715,0.0,0.0,0.44688750931257964,1.0,2.205346140478376
TUTUSDT,1,50.87837430188642,3.116147308781857,-0.37771482530689426,1.8885741265344549,0.0,[],38.397220513920885,0.0,-8.831542445322335e-05,0.0,0.0,0.993,0.0,-4.443634012347735,0.0,2.7158359274334183,0.0,1.0,0.0,1.146131805157596,-1.3047530288909552,-4.249547920433995,-5.446428571428567,1.6789721067329184,0.0,0.0,0.0,0.0,0.4488505747126435,0.0,0.0,0.4126455402771193,1.0,2.205346140478376
TUTUSDT,1,47.503833913486204,10.724365004703655,-0.3762935089369718,10.065851364063967,0.0,[],40.728980898598266,0.0,-6.218280295812261e-05,0.0,0.0,1.087,0.0,-3.5790979078092864,0.0,2.629043099855465,0.0,1.0,0.0,-0.9319664492078229,1.5281757402101281,-0.8395522388059682,-5.929203539822998,3.8602652924489362,0.0,0.0,0.0,0.0,0.5273554256010398,0.0,0.0,0.2186234890647517,1.0,2.205346140478376
TUTUSDT,1,59.512816538595786,7.963800904977364,-0.45248868778281837,-0.45248868778281837,0.0,[],53.14727221473984,0.0,-1.0754723333826103e-05,0.0,0.0,1.257,0.0,0.8405890778541647,1.0,2.6050406582312977,0.0,1.0,0.0,2.4096385542168823,2.982292637465059,4.938271604938285,-2.2123893805309605,1.082957404796488,0.0,0.0,0.0,0.0,0.5497379813169299,0.0,1.0,0.8131848571676653,1.0,2.205346140478376
TUTUSDT,0,50.215745971221416,1.0282776349614422,-6.598114824335903,-5.569837189374461,0.0,[],64.67406098555841,0.0,8.735176575944213e-05,-1.0,0.0,1.546,0.0,5.718251039271292,1.0,2.7432904784700147,0.0,0.0,0.0,-0.2564102564102608,8.155699721964787,10.198300283286112,5.515370705244118,6.267125595430332,0.0,0.0,0.0,0.0,0.6156008687258707,1.0,0.0,0.6255519779208832,1.0,2.205346140478376
TUTUSDT,0,49.54594347273553,2.4725274725274833,-5.036630036630022,-3.754578754578745,0.0,[],47.844427220898176,0.0,3.9018386638212316e-05,-1.0,0.0,1.031,0.0,-1.136995076338079,0.0,3.125420395246,0.0,0.0,0.0,-0.7272727272727292,-6.666666666666677,2.7281279397930254,1.8656716417910335,-16.732518030730645,0.0,0.0,0.0,0.0,0.28081780356305636,0.0,0.0,0.3391538965529793,1.0,2.205346140478376
TUTUSDT,0,43.394769018146896,2.905342080599808,-2.811621368322398,0.28116213683222846,0.0,[],43.54655765747896,0.0,-1.33451029589202e-06,-1.0,0.0,0.924,0.0,-3.181038163899074,0.0,3.1926729677995653,0.0,0.0,0.0,-3.1760435571687804,-2.9999999999999885,-3.4389140271493224,1.329534662868008,-2.54751131221717,0.0,0.0,0.0,0.0,0.385696040868455,0.0,0.0,0.16541227229146693,1.0,2.205346140478376
TUTUSDT,0,47.90494918996609,2.234636871508386,-1.396648044692729,-0.1862197392923574,0.0,[],45.90136576369982,0.0,-3.1812490068694826e-05,-1.0,0.0,0.823,0.0,-2.109643373653115,0.0,3.142516852755866,0.0,0.0,0.0,2.1883920076117915,-2.540834845735034,-7.96915167095116,1.4164305949008411,3.029002343639427,0.0,0.0,0.0,0.0,0.5995276653171385,0.0,1.0,0.11336605829945519,1.0,2.205346140478376
TUTUSDT,0,52.41481222916422,1.2037037037037028,-1.1111111111111138,-0.7407407407407427,0.0,[],47.37011647811303,0.0,-2.5920206025316364e-05,-1.0,0.0,0.846,0.0,-1.2557199103547463,0.0,3.0644636426507286,0.0,0.0,0.0,0.9345794392523471,2.759276879162705,-1.098901098901086,1.5992474129821261,6.51385563374145,0.0,0.0,0.0,0.0,0.5081786030061886,0.0,0.0,0.4679964998703657,1.0,2.205346140478376
TUTUSDT,0,54.658425503034394,0.4604051565377505,-2.6703499079189714,-1.473296500920814,0.0,[],48.981146099262524,0.0,-1.2973514315783138e-05,0.0,0.0,0.903,0.0,-0.6032618586845578,0.0,2.91899642977699,0.0,0.0,0.0,1.3059701492537266,1.4953271028037425,1.7806935332708453,-1.7194570135746692,1.2141649659715141,0.0,0.0,0.0,0.0,0.4742467781260885,0.0,0.0,0.5265107428141527,1.0,2.205346140478376
TUTUSDT,0,46.57023037545129,1.2218045112781946,-0.9398496240601446,-0.6578947368421111,0.0,[],44.45020304048938,0.0,-1.7629295662785287e-05,0.0,0.0,0.361,0.0,-2.7151469014017584,0.0,2.866709618798384,0.0,0.0,0.0,-0.7462686567164198,-0.7462686567164198,-0.9310986964618193,-8.826049700085688,-0.5600489174240624,0.0,0.0,0.0,0.0,0.4588274044795778,0.0,0.0,0.5380461070706722,1.0,2.205346140478376
TUTUSDT,0,46.926421078756555,2.259887005649724,-0.7532956685498915,0.564971751412439,0.0,[],44.22991484081192,0.0,-1.69010511511785e-05,0.0,0.0,0.872,0.0,-3.0724190941707654,0.0,2.6979335140370995,0.0,0.0,0.0,-0.7476635514018712,-0.9328358208955329,-1.6666666666666792,-2.747252747252747,-0.19209508015479015,0.0,0.0,0.0,0.0,0.3782862954487649,0.0,0.0,0.4714628645700389,1.0,2.205346140478376
TUTUSDT,0,50.94863375634673,0.6511627906976802,-1.767441860465109,-0.9302325581395293,0.0,[],48.16103832376195,0.0,-8.394943563316267e-06,0.0,0.0,0.973,0.0,-1.8602571731909954,0.0,2.596676370348127,0.0,0.0,0.0,1.7029328287606398,0.4672897196261654,-1.0128913443830636,0.7497656982192921,1.9405862205469795,0.0,0.0,0.0,0.0,0.40722505187700203,0.0,0.0,0.2715856919320446,1.0,2.205346140478376
TUTUSDT,0,48.858627871960714,0.564971751412439,-1.3182674199623305,-0.1883239171374688,0.0,[],44.95275362460733,0.0,-5.003312854690931e-06,0.0,0.0,0.835,0.0,-2.937307206316512,0.0,2.472958124750163,0.0,0.0,0.0,-0.5617977528089984,0.47303689687795364,-0.18796992481203872,-1.117318435754193,1.1309316337200648,0.0,0.0,0.0,0.0,0.40139102235876356,0.0,0.0,0.262129769517251,1.0,2.205346140478376
TUTUSDT,1,49.36682356778818,4.515522107243646,-1.4111006585136483,4.045155221072435,0.0,[],45.33359367377219,0.0,-1.1205129234923109e-06,0.0,0.0,0.953,0.0,-1.5046573637212197,0.0,2.293478115047467,0.0,1.0,0.0,-0.1877934272300393,-0.4681647940074878,0.09416195856875073,-1.5740740740740742,-1.0331365454199268,0.0,0.0,0.0,0.0,0.4396825396825411,0.0,0.0,0.1857077207535498,1.0,2.205346140478376
TUTUSDT,1,58.82121567244243,3.6044362292051733,-0.18484288354897585,0.36968576709796774,0.0,[],51.7246603105919,0.0,1.3220480484089838e-05,0.0,0.0,1.091,0.0,0.9624575896195574,1.0,2.3162721289653145,0.0,1.0,0.0,2.075471698113205,1.5962441314553992,0.6511627906976802,-0.3683241252302035,2.5264766895949284,0.0,0.0,0.0,0.0,0.48874269005847937,0.0,0.0,0.6878962840426521,1.0,2.205346140478376
TUTUSDT,0,57.60857830628586,13.919413919413925,-2.289377289377276,4.945054945054951,-12.083333333333323,['bear_flag'],53.662389414690644,0.0,4.286166678379045e-05,0.0,0.0,1.117,0.0,1.7318037677335851,1.0,2.331188275390313,0.0,1.0,0.0,-1.2658227848101378,3.0188679245282937,2.824858757062146,2.6315789473684115,3.2071918416657623,0.0,0.0,0.0,0.0,0.6004948268106173,0.0,0.0,0.6911868170084132,1.0,2.205346140478376
TUTUSDT,1,49.970118023815964,15.506035283194052,-0.6499535747446669,9.19220055710306,-12.083333333333323,['bear_flag'],49.0915829941135,0.0,3.163679579094442e-05,0.0,0.0,0.943,0.0,0.0567554019368578,1.0,2.416558343502981,0.0,1.0,0.0,-0.828729281767954,-2.622061482820979,1.317027281279393,1.4124293785310815,-6.6672167038934145,0.0,0.0,0.0,0.0,0.32442151344590336,0.0,0.0,0.20440713131276447,1.0,2.205346140478376
TUTUSDT,1,54.98632978822581,7.951598962834909,-0.6914433880726033,7.951598962834909,-12.083333333333323,['bear_flag'],66.26208459929012,0.0,9.575161060320314e-05,0.0,0.0,2.04,1.0,4.341182557056519,1.0,3.2580963865733343,0.0,0.0,1.0,0.9598603839441598,6.537753222836101,6.931608133086882,7.627906976744199,6.168067455738133,0.0,0.0,0.0,0.0,0.3856837606837611,1.0,0.0,0.7934056949046956,1.0,2.205346140478376
TUTUSDT,1,41.886838478956115,18.36909871244635,-1.3733905579399177,14.592274678111588,-12.083333333333323,['bear_flag'],65.65612611608648,0.0,0.0001212037960889905,0.0,0.0,0.905,0.0,4.084795340023444,1.0,3.3960995040546718,0.0,0.0,0.0,-0.9353741496598554,1.6579406631762734,6.6849816849816985,9.698681732580052,-3.287114281878677,0.0,0.0,0.0,0.0,0.2666543864819727,1.0,0.0,0.5885581019076673,1.0,2.205346140478376
TUTUSDT,0,59.08366944330554,16.50485436893204,-3.2362459546925515,13.187702265372177,-12.083333333333323,['bear_flag'],72.14776238265091,0.0,0.00018059312131069364,0.0,0.0,3.559,1.0,7.7613121145804485,1.0,4.00172152952168,1.0,0.0,1.0,-1.0408326661329057,5.10204081632653,14.763231197771582,16.27469426152398,-4.090159740776531,0.0,0.0,1.0,0.0,0.41744383727990253,1.0,0.0,0.5957820430838097,1.0,2.205346140478376
TUTUSDT,0,65.28620764570069,6.964809384164232,-3.9589442815249183,-1.9061583577712597,0.0,[],81.4168832815742,0.0,0.0002817954150347233,0.0,0.0,3.031,1.0,13.58462537977346,1.0,4.791562930054934,1.0,0.0,1.0,2.172284644194746,9.207365892714172,17.891097666378556,26.06284658040665,1.2557669298792629,0.0,0.0,1.0,0.0,0.39069807512430443,0.0,0.0,0.8322115384615387,1.0,2.205346140478376
TUTUSDT,0,39.446350430859816,4.964028776978427,-9.280575539568343,-7.841726618705029,0.0,[],81.05387529458883,0.0,0.00030685846798664154,0.0,0.0,1.159,0.0,12.98597419622262,1.0,4.8114517706083655,1.0,0.0,0.0,-0.6433166547534062,4.1198501872659055,19.31330472103003,27.289377289377292,-10.472424490845682,0.0,0.0,1.0,0.0,0.32743186224198917,1.0,0.0,0.8442864030858243,1.0,2.205346140478376
TUTUSDT,0,62.51116639163813,0.0,-4.397270659590604,-1.5921152388172866,0.0,[],66.44125316160358,0.0,0.00018446994732649582,0.0,0.0,0.693,0.0,5.719671448570156,1.0,5.473217710671391,1.0,0.0,0.0,-1.4200298953662123,-5.718370264474627,6.715210355987063,22.46982358402971,-18.906072529846803,0.0,0.0,1.0,0.0,0.24191096103847753,0.0,0.0,0.4826217946646271,1.0,2.205346140478376
TUTUSDT,1,48.28264716023339,5.485893416927894,-1.567398119122261,-1.2539184952978089,0.0,[],59.049186768321746,0.0,4.068007842678229e-05,0.0,0.0,0.606,0.0,1.6130478532354626,1.0,5.409284567140101,1.0,0.0,0.0,-0.3903200624512076,-4.6337817638266,-6.451612903225798,10.285220397579948,-2.7276234060553404,1.0,0.0,1.0,0.0,0.3530956848030018,1.0,0.0,0.7179942418426103,1.0,2.205346140478376
TUTUSDT,0,62.41646676188272,2.6697177726925982,-6.102212051868805,-2.6697177726925982,0.0,[],63.009704486030984,0.0,-1.1061368885354047e-05,0.0,0.0,0.426,0.0,3.7989645503754597,1.0,4.919051359751708,0.0,0.0,0.0,1.001540832049306,2.3419203747072594,-5.683453237410065,12.53218884120171,10.183646993412289,1.0,1.0,1.0,0.0,0.5331267648340811,0.0,0.0,0.7806999553694769,1.0,2.205346140478376
TUTUSDT,1,55.37783175011074,3.637833468067898,-0.48504446240906246,0.7275666936135796,0.0,[],50.97565061232959,0.0,-0.00010697085117841862,0.0,0.0,0.474,0.0,-2.6189343220447676,0.0,5.174055484034897,0.0,0.0,0.0,-1.82539682539682,-4.699537750385203,-6.216830932524636,0.08090614886732465,-3.1074225115679166,1.0,1.0,1.0,0.0,0.4534104239986591,0.0,0.0,0.5472944088754466,1.0,2.205346140478376
TUTUSDT,1,53.43138846530841,7.618283881315152,-0.5613472333600691,6.255012028869282,0.0,[],51.751633620940176,0.0,-0.00013074549949750551,0.0,0.0,0.393,0.0,-2.32185420011215,0.0,4.944322787358833,0.0,0.0,0.0,-2.272727272727275,-1.031746031746031,-2.272727272727275,-8.577712609970668,0.2221724635517779,0.0,1.0,1.0,0.0,0.5864503410059682,0.0,0.0,0.28688037618745493,1.0,2.205346140478376
TUTUSDT,1,59.22926663640489,6.001558846453624,-1.9485580670303992,2.1823850350740512,0.0,[],56.47156673876122,0.0,-0.00012086266268697627,0.0,0.0,0.488,0.0,-1.598578316472395,0.0,4.603692784673847,0.0,0.0,0.0,2.9695024077046455,0.5485893416927812,-2.1357742181540864,-7.697841726618703,3.2183071143853796,0.0,0.0,1.0,0.0,0.41419057677638904,0.0,0.0,0.8287136867325546,1.0,2.205346140478376
TUTUSDT,1,46.64850540626159,6.951871657754019,-1.222307104660036,5.7295645530939705,0.0,[],58.6041834802879,0.0,-6.185245834617356e-05,0.0,0.0,0.517,0.0,-0.38619778116971143,0.0,4.638238004640074,0.0,0.0,0.0,-1.207547169811324,5.056179775280888,5.820533548908637,-0.7581501137225256,4.328613081667308,0.0,0.0,1.0,0.0,0.4738100411829219,1.0,0.0,0.5111011711125569,1.0,2.205346140478376
TUTUSDT,1,43.10080825947547,5.105105105105105,-1.4264264264264335,-0.37537537537537313,0.0,[],61.35547543624511,0.0,-3.017622253367034e-05,0.0,0.0,0.744,0.0,0.5583846196374379,1.0,4.343153036803953,0.0,0.0,0.0,1.6018306636155615,0.5283018867924575,6.8163592622293505,4.388714733542318,-5.726710142076825,0.0,0.0,0.0,0.0,0.33717102660273224,1.0,0.0,0.9149293785960346,1.0,2.205346140478376
TUTUSDT,0,54.65729863006799,2.998500749625195,-2.47376311844077,-1.1244377811094386,0.0,[],58.31155509798702,0.0,5.657081401591959e-06,0.0,0.0,0.856,0.0,0.5167227469026325,1.0,4.580663088642659,0.0,0.0,0.0,-3.6127167630057833,1.7543859649122755,3.9750584567420115,1.7543859649122755,-0.42799907016177574,0.0,0.0,0.0,0.0,0.5362547307390286,0.0,0.0,0.8306247692064216,1.0,2.205346140478376
TUTUSDT,0,45.427331697283506,1.3412816691505187,-3.055141579731736,1.1177347242921074,0.0,[],58.992077715187854,0.0,-9.1290459952982e-06,0.0,0.0,0.812,0.0,2.18160444140218,1.0,4.406278212088767,0.0,1.0,0.0,1.1303692539562855,-3.034682080924857,2.521008403361348,8.488278092158438,-8.764246634018829,0.0,0.0,0.0,0.0,0.3243906299461848,1.0,0.0,0.8363449199429814,1.0,2.205346140478376
TUTUSDT,1,44.620803547730176,5.366591080876786,-0.3779289493575185,2.7966742252456447,0.0,[],55.744375066098115,0.0,-3.826944044932714e-05,0.0,0.0,0.57,0.0,1.3150882116223288,1.0,4.232168255299907,0.0,1.0,0.0,0.3032600454890076,-0.3014318010550121,-0.6756756756756741,6.094627105052127,0.07394357432036103,0.0,0.0,0.0,0.0,0.37461419753086417,1.0,0.0,0.7607862871500057,1.0,2.205346140478376
TUTUSDT,0,62.098826117165984,7.086044830079537,-2.964569775849607,4.989154013015182,0.0,[],63.05492337296414,0.0,-8.186940762188941e-07,0.0,0.0,0.699,0.0,5.308849466185103,1.0,3.8782069580243337,0.0,1.0,0.0,1.9159911569638897,4.852160727824108,3.6731634182908612,7.794232268121597,5.976598508933547,0.0,0.0,0.0,0.0,0.6380621693121713,0.0,2.0,0.8572188404303822,1.0,2.205346140478376
