symbol,idx,price,fwd_4h,fwd_12h,mtf_mom_5m,mtf_mom_15m,mtf_mom_1h,mtf_mom_4h,mtf_alignment,mtf_mom_divergence,mtf_mom_avg,mtf_vol_rvol_5m,mtf_vol_rvol_15m,mtf_vol_rvol_1h,mtf_vol_rvol_4h,mtf_vol_surge,mtf_atr_5m,mtf_atr_15m,mtf_atr_1h,mtf_atr_4h,mtf_vol_compression,mtf_bb_width_5m,mtf_bb_width_15m,mtf_bb_width_1h,mtf_bb_width_4h,mtf_bb_breakout_5m,mtf_bb_breakout_15m,mtf_bb_breakout_1h,mtf_bb_breakout_4h,mtf_bb_breakout_aligned,mtf_rsi_5m,mtf_rsi_15m,mtf_rsi_1h,mtf_rsi_4h,mtf_rsi_all_oversold,mtf_rsi_all_overbought,mtf_composite_score
TUTUSDT,156,0.01309,-0.6111535523300113,0.38197097020627524,-0.07283321194464379,0.5865102639296204,-1.137225170583782,-0.07633587786260554,0,0.0035026659179617503,-0.17497099911535272,0.3926357373151523,0.1356886123930116,0.8880220043427774,1.0022340720899725,0,0.26486565608867757,0.4826863821837808,0.9475549471872114,2.602085474068119,0.10178976007063469,0.7948808144666484,1.4902105356311597,2.958399350120394,4.535981657628299,0,0,0,0,0,58.37918577725034,56.38229729072134,45.04520262848437,53.58770473462746,0,0,55.0
TUTUSDT,157,0.01301,4.996156802459643,6.07225211375864,-0.07283321194464379,0.5865102639296204,-1.3814274750575566,-0.5351681957186459,0,0.4623349837740022,-0.3507296546978065,0.3926357373151523,0.1356886123930116,1.0576733077481173,1.017083158045227,0,0.26486565608867757,0.4826863821837808,0.9777136546539577,2.5738271940384965,0.10290731899257259,0.7948808144666484,1.4902105356311597,3.2279805556979824,4.550163681061491,0,0,0,0,0,58.37918577725034,56.38229729072134,36.34031819316729,51.613284207160135,0,0,55.0
TUTUSDT,158,0.01366,-2.342606149341148,4.685212298682283,-0.07283321194464379,0.5865102639296204,1.2355212355212388,3.6418816388467334,0,-3.714714850791377,1.3477699815882374,0.3926357373151523,0.1356886123930116,1.041037741428692,1.1132447759193087,0,0.26486565608867757,0.4826863821837808,1.1886624995588968,2.6161440772209312,0.10124276349872832,0.7948808144666484,1.4902105356311597,2.8674059144576205,5.673023315144814,0,0,0,1,0,58.37918577725034,56.38229729072134,51.253334817943994,63.40966822846411,0,0,55.0
TUTUSDT,159,0.01334,-1.4992503748125847,6.896551724137937,-0.07283321194464379,0.5865102639296204,1.6516516516516495,1.9098548510313236,0,-1.9826880629759673,1.0187958886669874,0.3926357373151523,0.1356886123930116,1.0547443655133695,1.057853587191074,0,0.26486565608867757,0.4826863821837808,1.4888120116245314,2.7392100301611313,0.09669417575588284,0.7948808144666484,1.4902105356311597,5.882710597277953,5.826625117236188,0,0,1,0,0,58.37918577725034,56.38229729072134,60.52109665903375,56.15181975620588,0,0,55.0
TUTUSDT,160,0.01314,5.022831050228303,14.155251141552503,-0.07283321194464379,0.5865102639296204,0.0,0.9992313604919286,0,-1.0720645724365725,0.3782271031192263,0.3926357373151523,0.1356886123930116,0.9814589716869592,1.0010637665168305,0,0.26486565608867757,0.4826863821837808,1.5907101437281252,2.7562176746604874,0.09609751019440214,0.7948808144666484,1.4902105356311597,6.073336367875968,5.58894771527818,0,0,0,0,0,58.37918577725034,56.38229729072134,53.90050439051598,52.135307847235346,0,0,55.0
TUTUSDT,161,0.0138,3.623188405797105,13.55072463768116,-0.07283321194464379,0.5865102639296204,-1.4157973174366556,1.024890190336746,0,-1.0977234022813898,0.03069248122126675,0.3926357373151523,0.1356886123930116,1.0806914175291498,1.051679952969101,0,0.26486565608867757,0.4826863821837808,1.8470775947796398,2.9700678218711416,0.08917831914081084,0.7948808144666484,1.4902105356311597,6.529717941349851,7.0885164504013245,0,0,0,1,0,58.37918577725034,56.38229729072134,50.71739688478356,61.836623558180314,0,0,55.0
TUTUSDT,162,0.0143,-0.27972027972028046,6.363636363636359,-0.07283321194464379,0.5865102639296204,3.394833948339486,7.196401799100456,0,-7.2692350110451,2.7762281998562295,0.3926357373151523,0.1356886123930116,1.019784181884376,1.0482101423011951,0,0.26486565608867757,0.4826863821837808,1.9464801305334198,3.016134701516896,0.08781625567169445,0.7948808144666484,1.4902105356311597,8.908658871937455,10.232428921090747,0,0,1,1,0,58.37918577725034,56.38229729072134,65.12304173262604,67.25181008485607,0,0,55.0
TUTUSDT,163,0.01426,5.189340813464231,6.66199158485273,-0.07283321194464379,0.5865102639296204,0.13995801259621543,8.523592085235917,0,-8.596425297180561,2.294306787454277,0.3926357373151523,0.1356886123930116,0.9750834874797224,1.0030231431505787,0,0.26486565608867757,0.4826863821837808,1.9534553655003541,3.0039042326787766,0.08817380168357752,0.7948808144666484,1.4902105356311597,13.12045023198611,12.159652238067018,0,0,0,1,0,58.37918577725034,56.38229729072134,65.93326644464517,66.43960012717925,0,0,55.0
TUTUSDT,164,0.015,4.46666666666667,1.6666666666666683,-0.07283321194464379,0.5865102639296204,-0.27453671928620527,8.695652173913041,0,-8.768485385857685,2.233698126652953,0.3926357373151523,0.1356886123930116,0.9770346185028231,1.073096441979402,0,0.26486565608867757,0.4826863821837808,2.1309167530274857,3.018398888828532,0.08775038218738357,0.7948808144666484,1.4902105356311597,16.2584209030265,16.38343269050824,0,0,0,1,0,58.37918577725034,56.38229729072134,62.537511373048375,72.9485544156304,0,0,55.0
TUTUSDT,165,0.01567,-2.9355456285896637,-3.701340140395665,-0.07283321194464379,0.5865102639296204,5.299380591878871,9.580419580419578,0,-9.653252792364222,3.8483693060708566,0.3926357373151523,0.1356886123930116,1.1073559343412152,1.155674322741702,0,0.26486565608867757,0.4826863821837808,2.3926985376772443,3.1752565563021404,0.08341551348440847,0.7948808144666484,1.4902105356311597,18.018609845499675,21.927127094225245,0,0,0,1,0,58.37918577725034,56.38229729072134,69.60050586174481,77.25065664889243,0,0,55.0
TUTUSDT,166,0.01521,0.0,-2.103879026955944,-0.07283321194464379,0.5865102639296204,-3.1148604802076543,6.66199158485273,0,-6.7348247967973744,1.0152020391575132,0.3926357373151523,0.1356886123930116,1.0710768859930764,1.092755289544115,0,0.26486565608867757,0.4826863821837808,2.7240831761941946,3.497846872754339,0.07572248463813173,0.7948808144666484,1.4902105356311597,15.56637010998827,23.966237288792765,0,0,0,0,0,58.37918577725034,56.38229729072134,57.565153122422245,69.12274561586432,0,0,55.0
TUTUSDT,167,0.01521,0.26298487836949447,-1.0519395134779779,-0.07283321194464379,0.5865102639296204,1.660026560424968,1.4000000000000008,0,-1.4728332119446446,0.8934259031024864,0.3926357373151523,0.1356886123930116,0.798070363714901,0.994285358042326,0,0.26486565608867757,0.4826863821837808,2.6802511325660876,3.5673394484348426,0.07424739358764595,0.7948808144666484,1.4902105356311597,11.80066475841836,25.090007271933185,0,0,0,0,0,58.37918577725034,56.38229729072134,62.458981658289204,69.12274561586432,0,0,55.0
TUTUSDT,168,0.01525,-1.0491803278688552,-7.147540983606551,-0.07283321194464379,0.5865102639296204,1.3981358189081232,-2.680280791320997,0,2.607447579376353,-0.1921169801069743,0.3926357373151523,0.1356886123930116,0.9475038914160379,0.9827884860102578,0,0.26486565608867757,0.4826863821837808,2.519668038950856,3.477142993625392,0.07617335743000873,0.7948808144666484,1.4902105356311597,9.516521809209594,26.127276197849113,0,0,0,0,0,58.37918577725034,56.38229729072134,59.4907233775237,69.44693816323688,0,0,55.0
TUTUSDT,169,0.01509,-1.3253810470510192,-6.825712392312788,-0.07283321194464379,0.5865102639296204,-0.528401585204757,-0.7889546351084834,0,0.7161214231638396,-0.20091979208206595,0.3926357373151523,0.1356886123930116,0.9521153104679809,0.9335169405085202,0,0.26486565608867757,0.4826863821837808,2.3550207020125793,3.4523506507916033,0.0767203806565667,0.7948808144666484,1.4902105356311597,6.381886765812536,26.242124200751043,0,0,0,0,0,58.37918577725034,56.38229729072134,54.091640324693195,66.44189286837198,0,0,55.0
TUTUSDT,170,0.01489,1.0745466756212134,-7.186030893216923,-0.07283321194464379,0.5865102639296204,-1.3262599469495941,-2.103879026955944,0,2.0310458150113004,-0.7291154804801404,0.3926357373151523,0.1356886123930116,0.8987836518103108,0.938121844674686,0,0.26486565608867757,0.4826863821837808,2.141603357942482,3.483870417182138,0.07602626515107559,0.7948808144666484,1.4902105356311597,4.913598768896161,26.132276372074166,0,0,0,0,0,58.37918577725034,56.38229729072134,48.97802831682804,62.78471133827666,0,0,55.0
TUTUSDT,171,0.01505,-5.913621262458461,-8.83720930232558,-0.07283321194464379,0.5865102639296204,2.231237322515216,-1.311475409836069,0,1.2386421978914253,0.3583597411660309,0.3926357373151523,0.1356886123930116,1.0639127978435872,0.9550731902747966,0,0.26486565608867757,0.4826863821837808,2.126499462326146,3.4426805726338237,0.07693587903394768,0.7948808144666484,1.4902105356311597,3.6591812053738653,26.2963584791025,0,0,0,0,0,58.37918577725034,56.38229729072134,54.69757170093523,64.46962993029376,0,0,55.0
TUTUSDT,172,0.01416,-0.7062146892655446,-3.954802259887016,-0.07283321194464379,0.5865102639296204,-2.939211756847035,-6.163021868787267,0,6.0901886568426224,-2.147139143412331,0.3926357373151523,0.1356886123930116,1.1649288628217627,1.118369147363313,0,0.26486565608867757,0.4826863821837808,2.1567447760096723,3.9828513621660995,0.06650151662818486,0.7948808144666484,1.4902105356311597,5.0044247291292105,25.557362359234403,0,0,0,0,0,58.37918577725034,56.38229729072134,40.70008824178635,50.71500604027372,0,0,55.0
TUTUSDT,173,0.01406,-1.7069701280227518,-3.342816500711237,-0.07283321194464379,0.5865102639296204,1.769285208775656,-5.574210879785096,0,5.501377667840452,-0.8228121547561159,0.3926357373151523,0.1356886123930116,0.843161721564895,0.8845344863158296,0,0.26486565608867757,0.4826863821837808,2.2020904433559316,3.9177163114587263,0.06760715555487917,0.7948808144666484,1.4902105356311597,9.597378201450784,24.531853392095314,0,0,0,0,0,58.37918577725034,56.38229729072134,41.1541613396171,49.43869874902881,0,0,55.0
TUTUSDT,174,0.01382,-0.7235890014471861,-1.085383502170773,-0.07283321194464379,0.5865102639296204,-1.4799154334038063,-8.172757475083046,0,8.099924263138401,-2.284748964125469,0.3926357373151523,0.1356886123930116,0.9012553039889863,0.9289422552746908,0,0.26486565608867757,0.4826863821837808,1.9684595014350559,3.8612786200559532,0.06859532350577681,0.7948808144666484,1.4902105356311597,11.72665657314184,23.50815235408891,0,0,0,0,0,58.37918577725034,56.38229729072134,34.2442942251685,46.41934693424335,0,0,55.0
TUTUSDT,175,0.01372,-0.8746355685131219,0.0,-0.07283321194464379,0.5865102639296204,-0.5767844268204774,-3.1073446327683696,0,3.034511420823726,-0.7926130019009676,0.3926357373151523,0.1356886123930116,1.01474885013639,0.9120579670126345,0,0.26486565608867757,0.4826863821837808,1.8408055858448564,3.720935635564622,0.0711825417126535,0.7948808144666484,1.4902105356311597,13.46286794374016,22.70919784132996,0,0,0,0,0,58.37918577725034,56.38229729072134,33.88105945844222,45.181184168955866,0,0,55.0
FIGHTUSDT,50,0.003451,-1.332946971892206,-1.9704433497536922,-0.6264916467780356,-0.8050089445438317,-1.4244186046511629,0.17416545718432302,0,-0.8006571039623587,-0.6704384346971767,0.5905784659659361,0.943936824622013,1.042989015375286,1.024643717232561,0,0.3813634122725254,0.7968120307443104,1.6863121047330014,3.49010683015738,0.10926983924309518,2.003944614787038,2.407011101042076,4.311476175806063,9.739188179197827,0,0,0,0,0,24.62890542482475,40.545393999580604,44.42356331446281,48.99922304702449,0,0,55.0
FIGHTUSDT,51,0.003405,-1.1160058737151202,0.5873715124816462,-0.6264916467780356,-0.06000600060005496,1.5761821366024584,-0.4094764551038351,0,-0.21701519167420047,0.12005200853013318,0.5905784659659361,0.9402236450175131,0.9669775947524636,1.0669688825647858,0,0.3813634122725254,0.6693068631852176,1.5799348095422092,3.4985664510457424,0.10900562204800586,2.003944614787038,1.1112382418700428,4.757563855020026,8.484267439463295,0,0,0,0,0,24.62890542482475,43.1117335025985,56.822597204132535,44.89127338738274,0,0,55.0
FIGHTUSDT,52,0.003367,-0.7722007722007844,3.920403920403912,-0.6264916467780356,-0.15037593984961795,-0.7871720116617983,-1.1450381679389303,-1,0.5185465211608947,-0.6772694415570956,0.5905784659659361,0.9395570142703732,1.0393237058645952,0.9979055277369484,0,0.3813634122725254,0.6048151936795609,1.5056379787067582,3.5017192913475292,0.1089074767400243,2.003944614787038,0.9997456969565102,3.709318180576656,8.97879643316023,0,0,0,0,0,24.62890542482475,43.887136659128274,45.89062525212938,41.77548557554449,0,0,35.0
FIGHTUSDT,53,0.003341,1.2571086501047701,3.9808440586650797,-0.6264916467780356,0.508069336521222,0.32865252464893113,-3.1874818893074552,0,2.5609902425294195,-0.7443129187288344,0.5905784659659361,0.8414248682629702,1.0434692462311923,1.0290116121159352,0,0.3813634122725254,0.9098696896471019,1.5649662383234806,3.441522108469934,0.11081242550613041,2.003944614787038,3.986077554929578,4.626901347153088,9.196929811372518,0,0,0,0,0,24.62890542482475,53.28925566616631,41.63341149290739,39.742939632099485,0,0,55.0
FIGHTUSDT,54,0.003383,1.2415016257759366,3.0741945019213692,-0.6264916467780356,-0.17991004497750912,1.0466507177033455,-0.6461086637298057,0,0.019617016951770094,-0.10146490944550124,0.5905784659659361,0.7970118830356405,1.0960003582903703,1.0493601287492715,0,0.3813634122725254,0.6267637780994645,1.7284413072913614,3.4748454401666873,0.10974974825189103,2.003944614787038,1.8771404773886735,5.421384538155541,8.950605434678897,0,0,0,0,0,24.62890542482475,43.232055975031216,47.848436964121085,44.44514415950289,0,0,55.0
FIGHTUSDT,55,0.003425,2.160583941605835,1.7226277372262782,-0.6264916467780356,1.8641010222489474,-0.08813160987073927,1.7226017226017194,0,-2.349093369379755,0.7180198720504729,0.5905784659659361,1.0786832819420766,1.0358262316280298,1.0247574118998963,0,0.3813634122725254,0.6214691874544004,1.5036480740525084,3.3330600127860417,0.11441840555212535,2.003944614787038,1.675343481419848,5.2260299053692165,8.706420321559046,0,1,0,0,0,24.62890542482475,67.9822056262058,50.91480559524879,48.7519528314863,0,0,55.0
FIGHTUSDT,56,0.003499,-0.7144898542440654,-1.228922549299802,-0.6264916467780356,0.4261363636363586,0.9318578916715176,4.729123017060765,0,-5.3556146638388,1.3651564063976513,0.5905784659659361,0.9505049369131304,0.9897198219963723,0.9916739346313228,0,0.3813634122725254,0.906329692854704,1.4349471071068185,3.3194075260135243,0.11488900030618646,2.003944614787038,7.21099552503202,4.463007489051268,8.134627244751771,0,0,1,0,0,24.62890542482475,73.36753992792617,59.70664267971579,55.32366066862176,0,0,55.0
FIGHTUSDT,57,0.003474,0.3742084052964879,-0.6908462867012133,-0.6264916467780356,1.4108839619925138,-1.361315938740779,2.689920189181198,0,-3.316411835959234,0.5282491414137244,0.5905784659659361,0.9777586119501362,0.8460584449012897,0.9390368902554416,0,0.3813634122725254,1.0665688556575028,1.4675866387300063,3.2072927489056915,0.11890508354831165,2.003944614787038,3.7904102707885015,6.788494878532979,7.460513057667272,0,0,0,0,0,24.62890542482475,57.57700360703319,57.82740143130544,52.857613117142364,0,0,55.0
FIGHTUSDT,58,0.003487,-0.08603383997705663,2.036134212790361,-0.6264916467780356,-0.9380329732802741,0.11527377521614113,1.8102189781021893,0,-2.436710624880225,0.09024203331500524,0.5905784659659361,0.9950726991336105,1.0234809113945258,0.9738140504561351,0,0.3813634122725254,1.0146799510380529,1.3458979520872707,3.104341741285568,0.1228483988088874,2.003944614787038,3.805968564688602,6.737199744629499,7.13078094955568,0,0,0,0,0,24.62890542482475,45.97557964860482,56.40886690010464,54.005720177834945,0,0,55.0
FIGHTUSDT,59,0.003484,-0.8036739380023034,5.137772675086105,-0.6264916467780356,-0.1173020527859139,-0.4295532646048059,-0.4286939125464368,-1,-0.1977977342315988,-0.4005102191787981,0.5905784659659361,0.9344112244759518,1.0862087218343273,0.9803156747545313,0,0.3813634122725254,0.7504234827001547,1.2443063472620397,3.0142470779526014,0.12652028928284237,2.003944614787038,3.787575082801067,4.368280995472115,6.323813620873092,0,0,0,0,0,24.62890542482475,35.79265322746497,55.78335570562526,53.6808180679989,0,0,35.0
FIGHTUSDT,60,0.003456,-0.17361111111110905,6.973379629629639,-0.6264916467780356,-0.37956204379562014,-0.40310970342643604,-0.5181347150259131,-1,-0.10835693175212247,-0.48182452725650116,0.5905784659659361,0.9580692769548572,0.9768156665061104,0.9575285849587309,0,0.3813634122725254,0.7161106736206433,1.194227134419617,2.9332274854214053,0.1300149457101301,2.003944614787038,1.7442681978439636,2.654227957706889,5.796894128188842,0,0,0,0,0,24.62890542482475,39.70046998221257,50.830732812791084,50.61987469388079,0,0,35.0
FIGHTUSDT,61,0.00345,3.1304347826086967,7.217391304347828,-0.6264916467780356,-0.44014084507041734,-0.057920648711260694,-1.061084026383715,-1,0.4345923796056793,-0.5464092917358572,0.5905784659659361,1.014388609021679,1.0372998349818348,0.9768741791617822,0,0.3813634122725254,0.6444069431800888,1.1383387399112872,2.823686220807719,0.13505870782038804,2.003944614787038,1.4517416094157167,1.9823387198456555,5.505326520115297,0,0,0,0,0,24.62890542482475,42.61793193206752,48.64167531357421,49.96243239003653,0,0,35.0
FIGHTUSDT,62,0.003558,2.9510961214165277,3.625632377740309,-0.6264916467780356,-1.1865915158706517,1.7574186113511914,2.1239954075774925,0,-2.750487054355528,0.5170827140699992,0.5905784659659361,0.20983062102324906,1.130994931471899,1.0348126291990734,0,0.3813634122725254,0.6450925877639967,1.2080735170682446,2.795357082695459,0.13642744057041573,2.003944614787038,3.252110717718125,2.392294219439026,5.979975952166431,0,0,1,1,0,24.62890542482475,30.78521459370502,63.62623937069856,60.02635928196388,0,0,55.0
FIGHTUSDT,63,0.003663,0.928200928200933,0.7644007644007593,-0.6264916467780356,-1.1865915158706517,0.16982734220209253,5.9895833333333375,0,-6.616074980111373,1.0865818782216858,0.5905784659659361,0.20983062102324906,1.01026094872531,1.001713690531627,0,0.3813634122725254,0.6450925877639967,1.2420840872919325,2.928833635642053,0.13020999473359426,2.003944614787038,3.252110717718125,3.9256756466047245,8.240269709765222,0,0,0,1,0,24.62890542482475,30.78521459370502,62.2622227440276,66.97981922074742,0,0,55.0
FIGHTUSDT,64,0.003697,0.054097917230182084,-1.9745739789018162,-0.6264916467780356,-1.1865915158706517,5.19808935094127,7.15942028985508,0,-7.7859119366331155,2.636106619536916,0.5905784659659361,0.20983062102324906,0.9967550297255543,1.072384093980507,0,0.3813634122725254,0.6450925877639967,1.5526084553630637,2.887826594838265,0.13205897229223487,2.003944614787038,3.252110717718125,9.510036282854623,10.285209041714266,0,0,1,1,0,24.62890542482475,30.78521459370502,81.69123137046834,68.86826646986889,0,0,55.0
FIGHTUSDT,65,0.003699,-0.3244120032441162,-3.2981886996485574,-0.6264916467780356,-1.1865915158706517,-0.08092797410304733,3.9629005059021942,0,-4.5893921526802295,0.517222342287615,0.5905784659659361,0.20983062102324906,1.0122904430678166,1.0331310216410727,0,0.3813634122725254,0.6450925877639967,1.5676543241868401,2.857757578776538,0.13344848251117036,2.003944614787038,3.252110717718125,11.374204881059812,11.750628097963704,0,0,0,1,0,24.62890542482475,30.78521459370502,71.81646532668123,68.98064773017846,0,0,55.0
