symbol,idx,price,fwd_ret_1bar,fwd_ret_12h,ind_vwap,ind_vwap_distance_pct,ind_price_above_vwap,ind_vwap_score,ind_atr,ind_atr_pct,ind_atr_expanding,ind_atr_score,ind_bb_upper,ind_bb_lower,ind_bb_mid,ind_bb_width_pct,ind_bb_squeeze,ind_bb_breakout_above,ind_bb_breakout_below,ind_bb_score,ind_rvol,ind_rvol_score,ind_volume_spike,ind_volume_continuity,ind_sustained,ind_momentum_1_pct,ind_momentum_3_pct,ind_momentum_6_pct,ind_momentum_12_pct,ind_momentum_acceleration,ind_momentum_score,tech_rsi_value,tech_rsi_divergence,tech_rsi_score,tech_macd_value,tech_macd_signal,tech_macd_hist,tech_macd_divergence,tech_macd_score,tech_ema20,tech_ema50,tech_ema100,tech_ema200,tech_ema_alignment,tech_ema_score,tech_pattern_score,tech_technical_score,candle_candle_strength,candle_candle_score,candle_big_wick_top,candle_bullish_close,candle_power_streak,candle_last_body_ratio,candle_last_upper_wick,struct_higher_highs,struct_higher_lows,struct_lower_highs,struct_lower_lows,struct_bos_up,struct_bos_down,struct_in_range,struct_structure_score,struct_range_pct,ex_ex_stoch_k,ex_ex_stoch_d,ex_ex_stoch_crossover,ex_ex_stoch_overbought,ex_ex_stoch_oversold,ex_ex_stoch_score,ex_ex_stochrsi_k,ex_ex_stochrsi_d,ex_ex_stochrsi_crossover,ex_ex_stochrsi_score,ex_ex_williams_r,ex_ex_williams_oversold,ex_ex_williams_overbought,ex_ex_williams_score,ex_ex_cci,ex_ex_cci_oversold,ex_ex_cci_overbought,ex_ex_cci_score,ex_ex_ao,ex_ex_ao_positive,ex_ex_ao_saucer,ex_ex_ao_score,ex_ex_tsi,ex_ex_tsi_positive,ex_ex_tsi_score,ex_ex_uo,ex_ex_uo_oversold,ex_ex_uo_score,ex_ex_roc,ex_ex_roc_positive,ex_ex_roc_score,ex_ex_adx,ex_ex_adx_strong,ex_ex_adx_weak,ex_ex_plus_di,ex_ex_minus_di,ex_ex_adx_score,ex_ex_aroon_up,ex_ex_aroon_down,ex_ex_aroon_score,ex_ex_aroon_crossover,ex_ex_psar,ex_ex_psar_above,ex_ex_psar_below,ex_ex_psar_score,ex_ex_psar_bullish_trend,ex_ex_vortex_plus,ex_ex_vortex_minus,ex_ex_vortex_score,ex_ex_supertrend,ex_ex_supertrend_bullish,ex_ex_supertrend_distance_pct,ex_ex_supertrend_score,ex_ex_kst,ex_ex_kst_signal,ex_ex_kst_crossover,ex_ex_kst_score,ex_ex_trix,ex_ex_trix_positive,ex_ex_trix_score,ex_ex_mfi,ex_ex_mfi_oversold,ex_ex_mfi_overbought,ex_ex_mfi_score,ex_ex_cmf,ex_ex_cmf_positive,ex_ex_cmf_score,ex_ex_obv_norm,ex_ex_obv_slope_norm,ex_ex_obv_score,ex_ex_ad_norm,ex_ex_ad_slope_norm,ex_ex_ad_score,ex_ex_force_norm,ex_ex_force_positive,ex_ex_force_score,ex_ex_eom,ex_ex_eom_positive,ex_ex_eom_score,ex_ex_vpt_norm,ex_ex_vpt_slope_norm,ex_ex_vpt_score,ex_ex_kc_upper,ex_ex_kc_lower,ex_ex_kc_mid,ex_ex_kc_breakout_above,ex_ex_kc_breakout_below,ex_ex_kc_score,ex_ex_dc_upper,ex_ex_dc_lower,ex_ex_dc_mid,ex_ex_dc_breakout_above,ex_ex_dc_breakout_below,ex_ex_dc_score,ex_ex_ulcer,ex_ex_ulcer_score,ex_ex_mass_index,ex_ex_mass_reversal,ex_ex_mass_score
TLMUSDT,175,0.001767,-12.733446519524616,35.200905489530285,0.001526737028540127,15.737023925437466,1,90.0,0.00011967703734206466,6.7728940204903605,0,50.0,0.0017458827387112302,0.0012633172612887698,0.0015046,32.07267562292041,0,1,0,90.0,7.338,100.0,1,3.0,1,27.305475504322768,30.792005921539594,26.939655172413783,19.553450608930987,33.73740822039017,95.0,62.52238850604912,none,42.47761149395088,-7.471273917803714e-05,-0.00010142496797723238,2.6712228799195245e-05,bullish_div,90,0.0015146380848679358,0.0016925702709874486,0.0017598042924854812,,mixed,38,50.0,56.82587049798363,0.5386687087529938,51.93343543764969,0,1,1.0,0.8168103448275862,0.06896551724137959,0,0,1,1,0,0,0,15.0,34.82653196862953,93.89312977099233,48.42030364200249,1.0,1.0,0.0,35.0,100.0,47.96237828214061,1.0,35.0,-6.106870229007659,0.0,1.0,30.0,93.98597626752968,0.0,0.0,50.0,-0.00020518235294117622,0.0,0.0,65.0,-24.844165589816203,0.0,25.155834410183797,57.40101936983281,0.0,50.0,19.553450608930987,1.0,90.0,15.248913774610168,0.0,1.0,35.65094033126696,16.5984818115272,55.0,0.0,88.0,35.0,0.0,0.00127836,0.0,1.0,70.0,1.0,0.87624750499002,0.870259481037924,65.0,0.0011886532200614502,1.0,48.655635653656056,70.0,-158.58572229257078,-158.37761437761753,0.0,35.0,-0.8655658099328266,0.0,10.0,71.9373455286156,0.0,0.0,40.0,-0.012820276186079492,0.0,45.0,-0.18779712822627645,0.021245928712755303,65.0,-2.9077302604574653,-0.009391954519453632,35.0,0.18739013524987083,1.0,65.0,1.4550486866166251e-08,1.0,60.0,1.2618015433462142,0.014391269268651535,65.0,0.0016016333333333335,0.0014101333333333334,0.0015058833333333333,1.0,0.0,70.0,0.001799,0.001275,0.0015370000000000002,0.0,0.0,50.0,13.003800753594035,23.99239849281193,24.24435446307789,0.0,50.0
TLMUSDT,176,0.001542,38.45654993514917,71.40077821011673,0.0015305770683334303,0.7463153540518921,1,57.463153540518924,0.00012820010610334575,8.313884961306469,0,50.0,0.0017304381661125637,0.0012671618338874363,0.0014988,30.909816668343176,0,0,0,50.0,2.168,80.0,1,3.0,1,-12.733446519524616,15.852742299023296,15.592203898050979,1.3806706114398402,16.07762985524518,89.31684479353642,49.211473438149554,none,50.0,-6.402428373667476e-05,-9.394483112912086e-05,2.9920547392446093e-05,bullish_div,70,0.00151724398154718,0.001686665554478137,0.00175549133619864,,mixed,38,50.0,52.666666666666664,0.6225798464298216,56.128992321491076,0,0,0.0,0.9414225941422589,0.025104602510460854,0,0,1,1,0,1,0,15.0,34.96130237523352,50.954198473282425,59.73127760118175,0.0,0.0,0.0,45.0,65.38646235677135,68.78782780628474,0.0,40.0,-49.045801526717575,0.0,0.0,50.0,85.05167569737098,0.0,0.0,50.0,-0.00013140588235294138,0.0,0.0,65.0,-19.260344166579767,0.0,30.739655833420233,50.903777923588564,0.0,50.0,1.3806706114398402,1.0,55.52268244575936,16.76430841369324,0.0,1.0,30.903576982136794,14.38818880183234,55.0,96.0,84.0,55.0,1.0,0.001286,0.0,1.0,70.0,1.0,1.0011799410029498,0.8855457227138643,70.0,0.0012412878980553052,1.0,24.22581436714342,70.0,-152.8648744536761,-159.7688874659859,1.0,65.0,-0.816609963045122,0.0,10.0,64.33974864753,0.0,0.0,50.0,-0.09144722069985449,0.0,45.0,-0.2771988572928303,0.07859462430797873,65.0,-2.8157086476067326,0.03473902782688401,65.0,0.10602072695070103,1.0,65.0,8.225982376610156e-09,1.0,60.0,1.1678693591537674,0.026480341372805354,65.0,0.0016074666666666669,0.0013991666666666666,0.0015033166666666667,0.0,0.0,55.0,0.001799,0.001275,0.0015370000000000002,0.0,0.0,50.0,13.118524699380398,23.762950601239204,25.01226546302009,0.0,50.0
TLMUSDT,177,0.002135,-0.8899297423887752,4.543325526932077,0.0016175410004627756,31.990471919362818,1,90.0,0.0001638286699531068,7.6734740024874375,1,70.0,0.0018823471509162712,0.001165452849083729,0.0015239000000000001,47.0433953561613,0,1,0,90.0,5.418,100.0,1,3.0,1,38.45654993514917,53.81844380403461,62.11085801063023,40.64558629776022,48.427403561058156,95.0,68.34160903412335,none,36.65839096587665,-7.6156729636796695e-06,-7.667899949603262e-05,6.906332653235295e-05,bullish_div,70,0.0015760778880664964,0.0017042472974397786,0.0017630063592442115,,mixed,38,74.0,48.21946365529222,0.7722376717497322,63.61188358748661,0,1,1.0,0.9457735247208933,0.03508771929824542,0,0,1,1,0,0,0,15.0,57.87781350482314,97.50566893424038,80.78433239283838,1.0,1.0,0.0,35.0,100.0,81.41618970960842,1.0,35.0,-2.4943310657596243,0.0,1.0,30.0,276.86320806278843,0.0,1.0,30.0,-3.209705882352941e-05,0.0,0.0,65.0,-2.6068368725402657,0.0,47.39316312745974,65.75837155490952,0.0,50.0,40.64558629776022,1.0,90.0,19.701701967789173,0.0,1.0,39.19771976020061,10.454900960339845,55.0,100.0,80.0,55.0,1.0,0.00130652,0.0,1.0,70.0,1.0,1.0261293179805135,0.724534986713906,70.0,0.0012844091082497746,1.0,66.22429615975707,70.0,-115.63796825050328,-156.84439822947172,1.0,65.0,-0.6905754400080863,0.0,10.0,76.52431843000916,0.0,0.0,40.0,0.13467558583644465,1.0,70.0,-0.005075084102305593,0.14299170471058018,65.0,-2.066808755462754,0.0988396330312913,65.0,0.2694043109441778,1.0,65.0,1.7752988838539595e-08,1.0,60.0,1.0254569303250831,0.04823078537811158,65.0,0.0016517333333333332,0.0013853333333333333,0.0015185333333333335,1.0,0.0,70.0,0.002157,0.001275,0.001716,0.0,0.0,50.0,12.63437283936289,24.73125432127422,26.090988492217384,0.0,50.0
TLMUSDT,178,0.002116,12.90170132325143,1.2287334593572772,0.0017106264989638076,23.697370599703827,1,90.0,0.0001758409078135992,8.31006180593569,1,70.0,0.001986508519089108,0.0011075914809108914,0.00154705,56.812451968470114,0,1,0,90.0,4.985,100.0,1,3.0,1,-0.8899297423887752,19.75099037917374,56.62472242783122,39.393939393939384,-11.041015542365855,90.0,67.46478356322191,none,37.535216436778086,3.515022633668601e-05,-5.43131543294889e-05,8.94633806661749e-05,bullish_div,70,0.0016274990415839727,0.001720394462246062,0.0017699963323284844,,mixed,38,58.0,48.51173881225936,0.6004081121319509,55.02040560659754,0,1,0.0,0.05722891566265166,0.28313253012048156,0,0,1,1,0,0,0,15.0,61.6657509453476,88.1551362683438,78.87166789195554,1.0,1.0,0.0,35.0,98.01959359656705,86.78509721784145,1.0,35.0,-11.844863731656211,0.0,1.0,30.0,292.205333477579,0.0,1.0,30.0,0.00010103529411764731,1.0,0.0,70.0,6.820395865476107,1.0,56.82039586547611,65.96157063525392,0.0,50.0,39.393939393939384,1.0,90.0,22.62102958821394,0.0,0.0,36.83615203283507,9.044930365224191,65.0,100.0,76.0,55.0,1.0,0.0013575488,0.0,1.0,70.0,1.0,1.1719745222929936,0.7269108280254777,70.0,0.001460218197424797,1.0,44.90985003006554,70.0,-75.5676537498424,-148.8634871210033,1.0,65.0,-0.5172439368908687,0.0,10.0,82.68941010549767,0.0,1.0,25.0,0.16699973220782485,1.0,70.0,-0.20562495938887937,0.14755902441786853,65.0,-1.6066174734265561,0.15328711535996165,65.0,0.17081180382386482,1.0,65.0,9.514675757387467e-09,1.0,60.0,0.8272607012890328,0.06034491684680875,65.0,0.0016876166666666664,0.0013933166666666667,0.0015404666666666666,1.0,0.0,70.0,0.002229,0.001275,0.001752,0.0,0.0,50.0,12.386725238146484,25.226549523707032,26.866858630047535,0.0,55.0
TLMUSDT,179,0.002389,10.632063624947671,-16.492256174131445,0.0018495873683441882,29.16394439580931,1,90.0,0.0001989951286840564,8.329641217415503,1,70.0,0.002159891854266946,0.001014208145733054,0.00158705,72.18951567586981,0,1,0,90.0,5.171,100.0,1,3.0,1,12.90170132325143,54.92866407263295,79.48910593538695,55.12987012987014,39.07592177360965,95.0,72.85401973478672,none,27.145980265213282,9.00334781949591e-05,-2.5443827824599302e-05,0.00011547730601955841,bullish_div,70,0.0017000229423854993,0.0017466142872560205,0.0017822538306982174,,mixed,38,74.0,45.048660088404425,0.6229255458836945,56.14627729418473,0,0,0.0,0.5460000000000005,0.4359999999999997,0,0,1,1,1,0,0,85.0,83.92930279449293,83.63363363363364,89.76481294540594,0.0,1.0,0.0,25.0,100.0,91.8680124340752,1.0,35.0,-16.366366366366357,0.0,1.0,30.0,301.1253099370588,0.0,1.0,30.0,0.0002809617647058823,1.0,0.0,70.0,16.517195931668745,1.0,66.51719593166874,64.77916812200753,0.0,50.0,55.12987012987014,1.0,90.0,26.077937367039688,1.0,0.0,43.793222566074,7.421608073474382,75.0,100.0,72.0,55.0,1.0,0.001427264896,0.0,1.0,70.0,1.0,1.2038409703504043,0.6425202156334232,70.0,0.001664496377682317,1.0,43.52689690598778,70.0,-16.9801504020789,-133.56791109686418,1.0,65.0,-0.2846753284045547,0.0,21.53246715954453,87.57054495396733,0.0,1.0,25.0,0.17350255955010463,1.0,70.0,0.04276913078416068,0.17323967202197016,65.0,-1.2715431839899531,0.18279476705747247,65.0,0.18777821670215658,1.0,65.0,1.4959398117510965e-08,1.0,60.0,0.695454282664766,0.07079960824133688,65.0,0.0017455166666666667,0.0014110166666666667,0.0015782666666666668,1.0,0.0,70.0,0.002607,0.001275,0.001941,0.0,0.0,50.0,12.121746032454077,25.756507935091847,27.47265026309861,1.0,60.0
TLMUSDT,180,0.002643,-15.550510783200904,-26.825576995838063,0.0019647359068487077,34.52189634174184,1,90.0,0.0002145669052066238,8.118308937064842,1,70.0,0.002375918228656478,0.0009078817713435219,0.0016419,89.4108324083657,0,1,0,90.0,3.437,100.0,1,3.0,1,10.632063624947671,23.79391100702575,90.4178674351585,79.79591836734694,-30.02453279700886,90.0,76.71811182229142,none,23.28188817770858,0.00015226926266289405,1.0098790272899367e-05,0.0001421704723899947,bullish_div,70,0.001789830281205928,0.0017817666681479414,0.0017992983092982528,,mixed,50,62.0,47.760629392569534,0.5255010931014227,51.27505465507113,0,1,1.0,0.6091127098321343,0.28297362110311775,0,0,1,1,1,0,0,85.0,90.5049028564468,92.05921938088828,87.94932976095522,1.0,1.0,0.0,35.0,100.0,95.49391590516362,1.0,35.0,-7.940780619111713,0.0,1.0,30.0,258.5681825889375,0.0,1.0,30.0,0.0004535470588235295,1.0,0.0,70.0,25.493382735683046,1.0,75.49338273568304,66.75033498013397,0.0,50.0,79.79591836734694,1.0,90.0,29.503492777261958,1.0,0.0,42.84054808275156,6.391356469662614,75.0,100.0,68.0,70.0,1.0,0.0015452384064,0.0,1.0,70.0,1.0,1.248945147679325,0.6455696202531646,70.0,0.0018041467399140857,1.0,46.495844352763726,70.0,60.97501697746692,-108.75317489215469,1.0,70.0,0.009354287453747317,1.0,50.93542874537473,90.02317159771789,0.0,1.0,25.0,0.2247960012210625,1.0,70.0,0.18663248208964314,0.17747241012516948,65.0,-1.0408712889440932,0.17988622983720418,65.0,0.1793691094674588,1.0,65.0,1.0086418946909568e-08,1.0,60.0,0.6206569187935685,0.07077249108433233,65.0,0.0018146666666666665,0.0014445666666666667,0.0016296166666666667,1.0,0.0,70.0,0.002761,0.001275,0.002018,0.0,0.0,50.0,11.850843498472894,26.29831300305421,28.048752678885133,1.0,60.0
TLMUSDT,181,0.002232,-4.03225806451614,-13.306451612903222,0.002006278768566703,11.250741171654498,1,90.0,0.00023302641197757928,10.440251432687244,1,70.0,0.0024518882142652476,0.0008998117857347525,0.00167585,92.61428102339083,0,0,0,50.0,1.743,57.28621126096113,0,3.0,1,-15.550510783200904,5.482041587901712,26.31578947368422,60.3448275862069,-14.268948791272027,90.0,61.47050995771411,none,43.52949004228589,0.0001665079056202463,4.1380613342368756e-05,0.00012512729227787757,none,60,0.0018319416829958395,0.0017994228772401791,0.0018078666596091785,,mixed,50,38.0,51.176496680761964,0.5674044358593464,53.37022179296732,0,0,0.0,0.8689217758985193,0.03171247357293921,0,0,1,1,0,0,0,15.0,88.67142047319271,64.40107671601615,80.03130991017936,0.0,0.0,0.0,45.0,71.04053403528779,96.34219124760243,0.0,40.0,-35.59892328398385,0.0,0.0,50.0,153.9745524320498,0.0,1.0,40.0,0.0005853382352941179,1.0,0.0,70.0,25.017646193282424,1.0,75.01764619328242,59.184794716335595,0.0,50.0,60.3448275862069,1.0,90.0,31.394409228270185,1.0,0.0,36.6292413539304,10.338453008849944,75.0,96.0,64.0,70.0,1.0,0.001691129797632,0.0,1.0,70.0,1.0,1.1816464237516868,0.7139001349527664,70.0,0.001606082065922677,1.0,38.971727993098526,70.0,119.02116415860593,-76.80319855280437,1.0,70.0,0.28121425954613555,1.0,78.12142595461356,80.60458001800842,0.0,1.0,25.0,0.1510433814765983,1.0,70.0,0.09360677877538,0.18985919664790218,65.0,-1.0450297035548108,0.19254997954731287,65.0,0.09851706156332601,1.0,65.0,-1.3146756704265645e-08,0.0,40.0,0.5712120798229545,0.0748819277315163,65.0,0.0018741166666666666,0.0014650166666666667,0.0016695666666666667,1.0,0.0,70.0,0.002761,0.001275,0.002018,0.0,0.0,50.0,12.364632273696092,25.270735452607816,28.579342476102635,1.0,60.0
TLMUSDT,182,0.002142,-6.862745098039216,-11.531279178337995,0.002018579055982607,6.114248716274024,1,90.0,0.0002333102396934665,10.89216805291627,1,70.0,0.0025049754628179276,0.0009074245371820726,0.0017062000000000002,93.63210207688752,0,0,0,50.0,0.971,34.11539810002169,0,2.0,1,-4.03225806451614,-10.339053997488499,38.910505836575865,60.569715142428784,-65.26771807012145,90.0,58.718415494541844,none,50.0,0.00016858652439742834,6.682179555338068e-05,0.00010176472884404767,none,60,0.0018614710465200452,0.0018128572742111527,0.0018144831613990957,,mixed,50,62.0,53.333333333333336,0.4914058423291071,49.570292116455356,0,0,0.0,0.3797468354430386,0.3459915611814344,0,0,1,1,0,0,0,15.0,87.09412730043373,58.34454912516822,71.60161507402421,0.0,0.0,0.0,45.0,65.81353593776636,89.546021956101,0.0,40.0,-41.65545087483178,0.0,0.0,50.0,96.24723616061064,0.0,0.0,50.0,0.000639341176470588,1.0,0.0,70.0,23.477248837142913,1.0,73.47724883714291,54.34783438211921,0.0,50.0,60.569715142428784,1.0,90.0,32.364242503088455,1.0,0.0,33.971489466242126,12.894763153094601,75.0,92.0,60.0,70.0,1.0,0.0018195142219161599,0.0,1.0,70.0,1.0,1.156847545219638,0.8005167958656332,70.0,0.001390523859330409,1.0,54.04266425399242,70.0,168.7031344323715,-38.609980596832685,1.0,70.0,0.5131339940287473,1.0,90.0,77.21748182733347,0.0,0.0,40.0,0.13250016278749285,1.0,70.0,0.043398210928376264,0.15592502530161395,65.0,-1.027108499384617,0.16215823593090664,65.0,0.07423315407970534,1.0,65.0,-1.9201737917529065e-08,0.0,40.0,0.5480047634939577,0.06254715367144298,65.0,0.0019150666666666667,0.0014869666666666667,0.0017010166666666666,1.0,0.0,70.0,0.002761,0.001275,0.002018,0.0,0.0,50.0,12.952177896070708,24.095644207858584,28.978037138817026,1.0,60.0
TLMUSDT,183,0.001995,-3.057644110275682,-9.273182957393477,0.002034375910942659,-1.9355277818057675,0,30.644722181942324,0.00024950236542964745,12.506384232062532,1,70.0,0.0025330714666287005,0.0009310285333712991,0.00173205,92.4940350023037,0,0,0,50.0,2.045,80.0,1,2.0,1,-6.862745098039216,-24.51759364358684,-6.557377049180345,51.48063781321183,-48.31150465061259,48.46542295058925,54.43185310485091,none,50.0,0.00015656736219268582,8.477090888124171e-05,7.17964533114441e-05,none,60,0.0018741880897086124,0.0018200001262028722,0.0018180577522624798,,mixed,62,62.0,57.333333333333336,0.32799135652644495,26.399567826322247,1,0,0.0,0.3195652173913044,0.6543478260869567,0,0,0,1,0,0,0,15.0,85.79429000317542,48.45222072678329,57.06594885598921,0.0,0.0,0.0,45.0,57.67215352678803,78.04675861202045,0.0,40.0,-51.547779273216705,0.0,0.0,50.0,77.20150091199046,0.0,0.0,50.0,0.000653605882352941,1.0,0.0,70.0,20.568128799549694,1.0,70.5681287995497,50.2320895723546,0.0,50.0,51.48063781321183,1.0,90.0,33.591827560226825,1.0,0.0,33.190825479107374,11.196642676006125,75.0,88.0,56.00000000000001,70.0,1.0,0.0019324925152862207,0.0,1.0,70.0,1.0,1.139995286353995,0.7720952156493047,70.0,0.0013505214733973679,1.0,47.7207167229547,70.0,214.2872850461175,4.816692385098934,1.0,70.0,0.6878557558976526,1.0,90.0,69.72168085281788,0.0,0.0,50.0,0.039141281135036926,1.0,55.0,-0.05383045389316449,0.1426896168338778,65.0,-1.0283357566368931,0.09212504840001529,65.0,0.04034268604216665,1.0,65.0,1.3186214514133752e-09,1.0,60.0,0.4949396532526302,0.047575875567812884,65.0,0.00196715,0.0014994499999999998,0.0017333000000000001,1.0,0.0,70.0,0.002761,0.001275,0.002018,0.0,0.0,50.0,13.867602681212723,22.264794637574553,29.398178013309895,1.0,60.0
TLMUSDT,184,0.001934,0.05170630816960356,-8.169596690796274,0.0020337962825932444,-4.906896695965863,0,10.0,0.00024510933932752975,12.673699034515499,1,70.0,0.002552186109948131,0.0009532138900518688,0.0017526999999999998,91.22908768735452,0,0,0,50.0,1.688,55.628754836218484,0,2.0,1,-3.057644110275682,-13.351254480286743,-8.60113421550094,43.15321983715766,-18.833296068188453,54.62489612551531,52.71219118342349,none,50.0,0.0001405002993577144,9.591678697653626e-05,4.458351238117814e-05,none,60,0.001879884462117316,0.001824470709489034,0.0018203536383562921,,mixed,62,62.0,57.333333333333336,0.24905691063257301,22.452845531628654,1,0,0.0,0.3244680851063826,0.5053191489361709,0,0,0,1,0,0,0,15.0,84.7834769213214,44.34724091520861,50.38133692238671,0.0,0.0,0.0,45.0,54.4060339542352,67.69689076574288,0.0,40.0,-55.6527590847914,0.0,0.0,50.0,40.84204630321135,0.0,0.0,50.0,0.0005741264705882352,1.0,0.0,60.0,17.78906681493688,1.0,67.78906681493689,42.14975975588986,0.0,50.0,43.15321983715766,1.0,90.0,34.16275050640642,1.0,0.0,31.37243139944626,12.943685504174034,75.0,84.0,52.0,70.0,1.0,0.002761,1.0,0.0,30.0,0.0,1.1304347826086956,0.8405034324942791,70.0,0.0011633693260576315,1.0,66.24127494867376,70.0,253.97233592893986,50.65647663193345,1.0,70.0,0.8070637079909212,1.0,90.0,64.557940639641,0.0,0.0,50.0,-0.018711625858663705,0.0,45.0,-0.12844059219023418,0.06467268507424093,65.0,-1.007356798185924,0.016952427800039138,65.0,0.025794838137913317,1.0,65.0,-7.407441233735148e-09,0.0,40.0,0.4575513496597446,0.027704983976052117,65.0,0.0019959333333333332,0.0015172333333333334,0.0017565833333333333,0.0,0.0,55.0,0.002761,0.001275,0.002018,0.0,0.0,50.0,14.734640804957616,20.53071839008477,29.591146921367084,1.0,60.0
TLMUSDT,185,0.001935,-2.067183462532305,-9.974160206718349,0.002033303026109406,-4.834647115904925,0,10.0,0.00023831581508984906,12.316062795341036,1,70.0,0.0025692063265631685,0.0009778936734368316,0.00177355,89.72471332222587,0,0,0,50.0,0.901,32.0390806812682,0,2.0,1,0.05170630816960356,-9.663865546218474,-19.00376726663876,45.37941397445531,0.6751884512700244,53.13264213570958,52.73855157337881,none,50.0,0.00012639077378207865,0.00010201158433764474,2.4379189444433914e-05,none,60,0.001885133560963286,0.0018288051914698562,0.0018226238633393358,,mixed,62,74.0,57.333333333333336,0.19561105971836779,19.78055298591839,1,0,0.0,0.0066666666666675535,0.6733333333333332,0,0,0,1,0,0,0,15.0,83.78675537763243,44.41453566621804,45.737999102736644,0.0,0.0,0.0,45.0,51.15214851381191,59.51647587927411,0.0,40.0,-55.585464333781964,0.0,0.0,50.0,32.51137462719527,0.0,0.0,50.0,0.00044763529411764673,1.0,0.0,60.0,15.744556306209795,1.0,65.7445563062098,39.47328950144664,0.0,50.0,45.37941397445531,1.0,90.0,34.579587912365376,1.0,0.0,29.961978660491422,12.84131449521007,75.0,80.0,48.0,70.0,1.0,0.00274382,1.0,0.0,30.0,0.0,1.1357719928186718,0.8449281867145423,70.0,0.0011666323934518684,1.0,65.86201539241179,70.0,278.3448469857414,98.56866790297983,1.0,70.0,0.8820854135877734,1.0,90.0,62.318268008763,0.0,0.0,50.0,-0.03142862656503301,0.0,45.0,-0.0802541068938137,-0.02106750734338574,35.0,-0.9846818069329322,-0.056752515828397104,35.0,0.020956122316655616,1.0,65.0,-1.6587185926847528e-09,0.0,40.0,0.44044429825077,0.010905032572579297,65.0,0.00202275,0.00153345,0.0017781,0.0,0.0,55.0,0.002761,0.001275,0.002018,0.0,0.0,50.0,15.454874783965815,19.09025043206837,29.68361195935453,1.0,60.0
TLMUSDT,186,0.001895,-4.485488126649076,-13.667546174142476,0.0020352068452729583,-6.889071034652207,0,10.0,0.00022715039972628847,11.986828481598335,1,70.0,0.0025807759001897483,0.0010040240998102517,0.0017924,87.96874583683868,0,0,0,50.0,0.525,20.764412971474826,0,1.0,0,-2.067183462532305,-5.012531328320794,-28.301172909572454,36.52737752161384,19.505062315266045,37.3449122723853,51.501835453088745,none,50.0,0.00011070506828798204,0.0001037502811277122,6.9547871602698426e-06,none,60,0.0018860732218239256,0.0018314010663141756,0.0018240570541642996,,mixed,62,50.0,57.333333333333336,0.2497909819523727,37.489549097618635,0,0,0.0,0.48780487804878025,0.3292682926829272,0,0,0,1,0,0,0,15.0,82.90560142825261,41.28813559322034,43.349970724882326,0.0,0.0,0.0,45.0,48.63288107323226,55.0347914394338,0.0,40.0,-58.71186440677966,0.0,0.0,50.0,21.894032629619115,0.0,0.0,50.0,0.00034018235294117657,1.0,0.0,60.0,13.74476669252876,1.0,63.744766692528756,35.42002024798499,0.0,50.0,36.52737752161384,1.0,90.0,34.92160974832536,1.0,0.0,29.189399832562373,12.698870234901912,75.0,76.0,44.0,70.0,1.0,0.0027095072,1.0,0.0,30.0,0.0,1.1376251137397633,0.8760236578707916,70.0,0.0011814691541066815,1.0,60.39352304824453,70.0,310.41883133101004,145.90831230092576,1.0,70.0,0.9177619797540563,1.0,90.0,60.13137237438095,0.0,0.0,50.0,-0.03712899625169851,0.0,45.0,-0.10486050156708708,-0.08927245898766731,35.0,-0.9856680174815781,-0.11701862168620686,35.0,0.016377242504781616,1.0,65.0,-1.710922770391045e-09,0.0,40.0,0.43301480606877757,-0.00179701781017414,35.0,0.0020421,0.0015513,0.0017967,0.0,0.0,55.0,0.002761,0.001275,0.002018,0.0,0.0,50.0,16.734397552172588,16.531204895654824,29.624925981654645,1.0,60.0
